Time,Temperature
<<<<<<< Updated upstream
0,25.0
2,26.9
4,29.5
6,33.4
8,36.6
10,40.0
14,45.2
16,47.6
18,49.5
20,51.5
22,52.8
24,54.2
26,55.3
28,56.4
30,57.1
32,58.0
34,58.8
36,59.6
38,60.2
40,60.8
42,61.7
44,62.3
46,62.6
48,63.4
50,63.5
52,61.6
54,58.8
56,56.6
58,54.5
60,49.6
62,40.0
64,38.2
66,36.8
68,35.8
70,35.0
72,33.4
76,31.9
78,31.5
80,30.1
82,21.1
84,19.9
86,18.9
88,18.4
92,17.0
94,16.4
96,16.2
98,15.9
112,14.4
114,17.1
118,27.4
120,31.8
122,36.6
124,41.2
126,45.6
128,48.8
130,51.7
132,54.5
134,56.6
136,58.6
138,60.3
140,61.5
142,62.6
144,63.8
146,64.6
148,65.6
150,66.6
152,67.3
154,67.9
156,68.5
158,68.8
160,69.5
162,69.9
164,71.5
166,68.6
168,65.3
170,62.8
172,56.7
174,50.7
176,45.8
180,37.7
182,33.1
184,30.5
186,28.3
188,27.2
190,25.4
192,24.4
194,23.2
196,22.4
200,20.7
202,19.9
206,19.0
208,18.9
210,18.7
212,18.4
216,17.0
218,16.5
=======
0,33.1
0.2,33.0
0.4,33.0
0.6,33.0
0.8,33.0
1.0,33.0
1.2,31.5
1.4,33.0
1.6,33.0
1.8,33.0
2.0,33.0
2.2,33.0
2.4,33.0
2.6,33.1
2.8,33.0
3.0,33.0
3.2,33.0
3.4,33.0
3.6,33.1
3.8,33.0
4.0,33.0
4.2,33.0
4.4,33.0
4.6,33.0
4.8,33.2
5.0,33.2
5.2,33.3
5.4,33.3
5.6,33.3
5.8,33.3
6.0,33.8
6.2,33.6
6.4,33.6
6.6,33.6
6.8,33.8
7.0,33.8
7.2,33.8
7.4,34.0
7.6,34.0
7.8,34.1
8.0,34.3
8.2,34.3
8.4,34.6
8.6,34.6
8.8,34.6
9.0,34.6
9.2,34.8
9.4,34.8
9.6,35.3
9.8,35.3
10.0,35.3
10.2,35.5
10.4,35.5
10.6,35.6
10.8,35.6
11.0,35.6
11.2,35.6
11.4,35.6
11.6,35.6
11.8,35.6
12.0,36.0
12.2,36.2
12.4,36.2
12.6,36.3
12.8,36.3
13.0,36.3
13.2,36.3
13.4,36.6
13.6,36.6
13.8,36.6
14.0,36.6
14.2,36.6
14.4,36.8
14.6,36.8
14.8,36.8
15.0,36.8
15.2,36.8
15.4,36.8
15.6,36.8
15.8,36.8
16.0,36.8
16.2,36.8
16.4,37.2
16.6,37.9
16.8,37.5
17.0,37.0
17.2,37.0
17.4,37.9
17.6,38.9
17.8,38.1
18.0,38.1
18.2,38.1
18.4,38.4
18.6,38.7
18.8,38.7
19.0,38.8
19.2,39.0
19.4,39.0
19.6,39.4
19.8,39.4
20.0,39.4
20.2,39.7
20.4,39.7
20.6,39.7
20.8,39.8
21.0,39.8
21.2,40.1
21.4,40.1
21.6,40.1
21.8,40.4
22.0,40.4
22.2,40.5
22.4,40.5
22.6,40.5
22.8,40.9
23.0,40.9
23.2,40.9
23.4,40.9
23.6,40.9
23.8,39.3
24.0,40.9
24.2,40.9
24.4,40.9
24.6,40.9
24.8,41.3
25.0,41.6
25.2,41.6
25.4,41.6
25.6,41.6
25.8,41.9
26.0,42.9
26.2,42.1
26.4,40.7
26.6,40.7
26.8,40.7
27.0,42.5
27.2,42.5
27.4,41.3
27.6,41.5
27.8,41.5
28.0,42.9
28.2,41.6
28.4,42.9
28.6,43.0
28.8,43.0
29.0,43.2
29.2,43.4
29.4,43.4
29.6,43.6
29.8,43.6
30.0,43.6
30.2,43.6
30.4,43.6
30.6,43.9
30.8,43.9
31.0,43.9
31.2,43.9
31.4,43.9
31.6,43.4
31.8,44.0
32.0,44.0
32.2,44.0
32.4,44.0
32.6,44.0
32.8,44.0
33.0,44.0
33.2,44.0
33.4,44.0
33.6,44.0
33.8,44.0
34.0,44.0
34.2,44.0
34.4,44.0
34.6,44.0
34.8,44.0
35.0,4.0
35.2,4.0
35.4,45.3
35.6,45.2
35.8,45.2
36.0,45.2
36.2,45.0
36.4,45.0
36.6,44.7
36.8,44.7
37.0,44.7
37.2,44.2
37.4,44.2
37.6,44.0
37.8,44.0
38.0,43.9
38.2,43.9
38.4,43.9
38.6,43.9
38.8,42.5
39.0,42.6
39.2,42.6
39.4,42.6
39.6,42.6
39.8,42.6
40.0,42.6
40.2,42.8
40.4,42.8
40.6,42.8
40.8,42.8
41.0,42.8
41.2,42.8
41.4,43.0
41.6,43.0
41.8,43.0
42.0,42.9
42.2,42.9
42.4,42.9
42.6,42.9
42.8,42.9
43.0,42.9
43.2,42.9
43.4,42.9
43.6,42.9
43.8,42.9
44.0,42.7
44.2,42.7
44.4,42.7
44.6,42.7
44.8,42.7
45.0,42.7
45.2,42.7
45.4,42.5
45.6,42.5
45.8,42.5
46.0,42.4
46.2,42.4
46.4,39.2
46.6,39.2
46.8,42.4
47.0,42.4
47.2,42.2
47.4,42.2
47.6,42.2
47.8,42.0
48.0,42.0
48.2,41.9
48.4,41.9
48.6,41.9
48.8,41.6
49.0,41.6
49.2,41.6
49.4,41.6
49.6,1.5
49.8,34.7
50.0,34.7
50.2,34.7
50.4,34.7
50.6,4.0
50.8,34.7
51.0,34.7
51.2,2.0
51.4,2.0
51.6,12.0
51.8,2.0
52.0,2.0
52.2,2.0
52.4,2.0
52.6,2.0
52.8,2.0
53.0,41.0
53.2,41.0
53.4,41.0
53.6,41.0
53.8,41.0
54.0,41.0
54.2,40.0
54.4,40.9
54.6,40.9
54.8,40.9
55.0,40.9
55.2,40.9
55.4,40.7
55.6,40.7
55.8,40.7
56.0,40.7
56.2,40.4
56.4,40.4
56.6,40.4
56.8,40.4
57.0,40.4
57.2,40.4
57.4,40.4
57.6,40.2
57.8,40.2
58.0,40.2
58.2,40.2
58.4,40.2
58.6,40.2
58.8,37.7
59.0,37.7
59.2,40.2
59.4,40.2
59.6,40.2
59.8,40.0
60.0,30.8
60.2,39.8
60.4,39.8
60.6,39.8
60.8,39.8
61.0,39.7
61.2,39.7
61.4,39.7
61.6,39.7
61.8,39.7
62.0,39.7
62.2,39.7
62.4,39.7
62.6,39.7
62.8,39.7
63.0,39.7
63.2,39.7
63.4,39.7
63.6,39.7
63.8,39.7
64.0,39.5
64.2,39.4
64.4,39.4
64.6,39.4
64.8,39.4
65.0,39.4
65.2,39.4
65.4,39.4
65.6,39.4
65.8,39.4
66.0,39.4
66.2,39.4
66.4,39.2
66.6,39.2
66.8,39.2
67.0,39.2
67.2,39.2
67.4,39.2
67.6,39.2
67.8,39.2
68.0,39.2
68.2,39.2
68.4,39.0
68.6,39.0
68.8,39.0
69.0,39.0
69.2,39.0
69.4,39.0
69.6,39.0
69.8,39.0
70.0,38.9
70.2,38.9
70.4,38.9
70.6,38.9
70.8,38.9
71.0,38.7
71.2,38.7
71.4,38.7
71.6,38.7
71.8,38.7
72.0,38.7
72.2,38.5
72.4,38.5
72.6,38.4
72.8,38.4
73.0,38.4
73.2,38.4
73.4,38.4
73.6,38.4
73.8,38.4
74.0,38.4
74.2,38.2
74.4,38.2
74.6,38.2
74.8,38.2
75.0,38.2
75.2,38.2
75.4,38.2
75.6,38.2
75.8,38.2
76.0,38.2
76.2,38.0
76.4,38.0
76.6,38.0
76.8,37.9
77.0,37.9
77.2,37.9
77.4,37.9
77.6,37.9
77.8,37.9
78.0,37.9
78.2,37.9
78.4,37.9
78.6,37.9
78.8,37.9
79.0,37.9
79.2,37.9
79.4,37.7
79.6,37.7
79.8,37.7
80.0,37.7
80.2,37.7
80.4,37.0
80.6,37.0
80.8,37.0
81.0,37.0
81.2,37.0
81.4,37.0
81.6,37.7
81.8,37.7
82.0,37.7
82.2,37.7
82.4,37.7
82.6,37.2
82.8,37.2
83.0,37.2
83.2,4.0
83.4,37.2
83.6,37.2
83.8,37.2
84.0,37.2
84.2,37.2
84.4,37.2
84.6,37.2
84.8,37.0
85.0,37.0
85.2,37.1
85.4,37.1
85.6,37.1
85.8,37.1
86.0,37.1
86.2,37.1
86.4,37.0
86.6,37.1
86.8,37.1
87.0,37.1
87.2,37.1
87.4,37.1
87.6,37.1
87.8,37.1
88.0,37.1
88.2,37.1
88.4,37.0
88.6,37.1
88.8,37.1
89.0,37.0
89.2,37.0
89.4,37.0
89.6,37.0
89.8,37.0
90.0,36.9
90.2,36.9
90.4,36.9
90.6,36.9
90.8,36.9
91.0,36.9
91.2,37.1
91.4,37.1
91.6,37.1
91.8,37.1
92.0,37.1
92.2,37.1
92.4,37.1
92.6,37.1
92.8,37.1
93.0,37.1
93.2,36.9
93.4,36.9
93.6,36.9
93.8,37.2
94.0,37.2
94.2,37.2
94.4,37.2
94.6,37.2
94.8,37.2
95.0,37.2
95.2,37.2
95.4,36.9
95.6,36.9
95.8,36.9
96.0,36.9
96.2,36.9
96.4,36.5
96.6,36.5
96.8,36.5
97.0,36.4
97.2,36.4
97.4,36.4
97.6,36.2
97.8,36.2
98.0,36.2
98.2,36.2
98.4,36.2
98.6,36.2
98.8,36.2
99.0,36.2
99.2,36.2
99.4,36.2
99.6,36.2
99.8,36.2
100.0,36.0
100.2,35.9
100.4,35.9
100.6,35.9
100.8,36.0
101.0,36.0
101.2,36.0
101.4,36.0
101.6,36.1
101.8,36.1
102.0,36.1
102.2,36.1
102.4,36.1
102.6,36.1
102.8,36.1
103.0,36.1
103.2,36.1
103.4,36.1
103.6,36.1
103.8,36.1
104.0,36.1
104.2,36.0
104.4,36.0
104.6,36.0
104.8,36.0
105.0,36.0
105.2,36.0
105.4,36.0
105.6,36.0
105.8,36.0
106.0,36.0
106.2,36.0
106.4,36.0
106.6,36.0
106.8,36.0
107.0,34.8
107.2,34.8
107.4,34.6
107.6,34.4
107.8,34.4
108.0,34.5
108.2,34.8
108.4,34.4
108.6,34.4
108.8,34.4
109.0,34.2
109.2,34.2
109.4,34.2
109.6,34.2
109.8,34.2
110.0,34.2
110.2,34.0
110.4,34.0
110.6,31.7
110.8,33.9
111.0,33.9
111.2,31.4
111.4,31.4
111.6,33.7
111.8,33.7
112.0,33.7
112.2,31.0
112.4,33.7
112.6,33.7
112.8,33.5
113.0,33.5
113.2,33.5
113.4,33.4
113.6,33.4
113.8,33.4
114.0,33.2
114.2,33.2
114.4,33.2
114.6,33.2
114.8,33.2
115.0,33.2
115.2,33.2
115.4,33.2
115.6,33.2
115.8,33.2
116.0,33.2
116.2,33.2
116.4,33.2
116.6,33.2
116.8,33.2
117.0,33.0
117.2,33.0
117.4,33.1
117.6,31.7
117.8,31.7
118.0,33.1
118.2,33.1
118.4,33.1
118.6,33.1
118.8,33.1
119.0,33.1
119.2,33.1
119.4,33.1
119.6,33.1
119.8,33.1
120.0,33.1
120.2,33.1
120.4,33.1
120.6,33.1
120.8,33.1
121.0,33.1
121.2,33.1
121.4,33.4
121.6,33.4
121.8,33.4
122.0,33.4
122.2,33.4
122.4,33.4
122.6,33.4
122.8,33.6
123.0,32.4
123.2,33.6
123.4,33.6
123.6,33.6
123.8,33.5
124.0,33.5
124.2,33.5
124.4,33.5
124.6,33.8
124.8,33.4
125.0,33.4
125.2,33.4
125.4,33.4
125.6,33.4
125.8,33.4
126.0,33.4
126.2,33.4
126.4,33.4
126.6,33.4
126.8,33.4
127.0,33.5
127.2,33.5
127.4,33.5
127.6,33.5
127.8,33.5
128.0,33.5
128.2,33.4
128.4,33.4
128.6,33.4
128.8,33.4
129.0,33.4
129.2,33.4
129.4,33.4
129.6,33.4
129.8,33.4
130.0,33.4
130.2,33.4
130.4,33.4
130.6,33.4
130.8,33.4
131.0,33.4
131.2,33.4
131.4,33.4
131.6,33.4
131.8,33.4
132.0,33.4
132.2,33.4
132.4,31.7
132.6,31.7
132.8,33.4
133.0,33.4
133.2,33.4
>>>>>>> Stashed changes
